Raw,UTCTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
Raw,1755507894561,40312549000000,18,,-1439502798878506074,0.6145229339599609,22.582347810384817,0.5688710601978635,9.868802019215432,90,7,0.0,16399,119097303341025,53,23.7,-101.10879516601562,0.9210000038146973,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507894562,40312549000000,18,,-1439502798878506074,0.6145229339599609,22.582347810384817,0.5688710601978635,9.868802019215432,90,4,0.0,16399,119097299183362,12,36.8,-1.5791677236557007,0.5472000241279602,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507894562,40312549000000,18,,-1439502798878506074,0.6145229339599609,22.582347810384817,0.5688710601978635,9.868802019215432,90,3,0.0,16399,119097308665020,19,32.1,-1.469102144241333,1.8567999601364136,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507894562,40312549000000,18,,-1439502798878506074,0.6145229339599609,22.582347810384817,0.5688710601978635,9.868802019215432,90,2,0.0,16399,119097305464944,46,25.2,4.685763359069824,6.682199954986572,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507894562,40312549000000,18,,-1439502798878506074,0.6145229339599609,22.582347810384817,0.5688710601978635,9.868802019215432,90,1,0.0,16399,119097302659344,9,39.5,-3.0446722507476807,0.11949999630451202,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507894562,40312549000000,18,,-1439502798878506074,0.6145229339599609,22.582347810384817,0.5688710601978635,9.868802019215432,90,12,0.0,23567,119111342325730,53,23.3,-112.30181121826172,0.9434999823570251,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507894562,40312549000000,18,,-1439502798878506074,0.6145229339599609,22.582347810384817,0.5688710601978635,9.868802019215432,90,21,0.0,23567,119111342550481,40,25.4,305.38330078125,0.8134999871253967,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507894562,40312549000000,18,,-1439502798878506074,0.6145229339599609,22.582347810384817,0.5688710601978635,9.868802019215432,90,23,0.0,23567,119111349336589,12,37.1,-142.56448364257812,0.0495000034570694,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507894562,40312549000000,18,,-1439502798878506074,0.6145229339599609,22.582347810384817,0.5688710601978635,9.868802019215432,90,26,0.0,23567,119111338118359,11,38.2,441.14532470703125,0.050200000405311584,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507894562,40312549000000,18,,-1439502798878506074,0.6145229339599609,22.582347810384817,0.5688710601978635,9.868802019215432,90,31,0.0,23567,119111340977972,61,22.4,-477.08526611328125,1.7705000638961792,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507894562,40312549000000,18,,-1439502798878506074,0.6145229339599609,22.582347810384817,0.5688710601978635,9.868802019215432,90,33,0.0,23567,119111346446767,80,20.7,277.6765441894531,1.94350004196167,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507895559,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,10,0.0,16399,119112358894597,31,26.7,-309.9408264160156,0.7534999847412109,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507895559,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,16,0.0,16399,119112348463735,61,22.1,-661.8128662109375,1.0084999799728394,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507895559,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,18,0.0,16399,119112349015410,10,37.9,513.138916015625,0.03590000048279762,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507895559,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,23,0.0,16399,119112357621936,12,35.7,292.9954528808594,0.0495000034570694,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507895559,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,25,0.0,16399,119112349958939,70,21.3,595.8285522460938,1.0899999141693115,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507895559,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,28,0.0,16399,119112351566496,46,24.4,385.3351745605469,0.8629999756813049,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507895559,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,31,0.0,16399,119112354102901,19,31.0,172.71328735351562,0.06319999694824219,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507895559,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,32,0.0,16399,119112347167722,27,27.8,-252.39601135253906,0.6769999861717224,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507895559,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,194,0.0,16399,119112301025289,24,29.4,199.81771850585938,0.09399999678134918,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.12,1.57542003E9
Raw,1755507895560,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,195,0.0,16399,119112312757801,35,26.4,78.57225799560547,0.7444999814033508,16,0.0,0.0,1.57542003E9,,,,0,,4,0.12,1.57542003E9
Raw,1755507895560,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,13,0.0,49359,43494363159639,14,34.6,26.26415252685547,0.2305000126361847,16,-0.0,1872.6600783192619,1.60087501E9,,,,0,,3,0.12,1.60087501E9
Raw,1755507895560,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,12,0.0,49359,43494358040734,46,24.3,639.9503784179688,1.0735000371932983,16,0.0,0.0,1.60143744E9,,,,0,,3,0.12,1.60143744E9
Raw,1755507895560,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,1,0.0,49359,43494354708340,70,21.5,-415.61492919921875,1.2975000143051147,16,0.0,0.0,1.60256256E9,,,,0,,3,0.12,1.60256256E9
Raw,1755507895560,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,24,0.0,49359,43494353724778,31,27.1,210.5115966796875,0.8859999775886536,16,0.0,0.0,1.60312499E9,,,,0,,3,0.12,1.60312499E9
Raw,1755507895560,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,8,0.0,49359,43494351046369,11,37.3,-2.1460635662078857,0.23970000445842743,16,-0.0,1867.4108932046968,1.60537498E9,,,,0,,3,0.12,1.60537498E9
Raw,1755507895560,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,16,0.0,16399,119098298973170,40,26.0,250.966796875,0.7534999847412109,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507895560,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,9,0.0,16399,119098300893915,27,29.1,261.8746643066406,0.5764999985694885,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507895560,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,7,0.0,16399,119098303341328,53,23.7,-100.90715026855469,0.9210000038146973,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507895560,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,6,0.0,16399,119098301714507,80,20.3,244.6679229736328,1.9179999828338623,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507895561,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,4,0.0,16399,119098299183358,12,37.1,-2.06127667427063,0.5472000241279602,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507895561,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,3,0.0,16399,119098308665039,17,33.1,-1.5651220083236694,1.6858999729156494,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507895561,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,1,0.0,16399,119098302659352,9,39.5,-3.2225887775421143,0.11949999630451202,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507895561,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,12,0.0,23567,119112342326063,46,24.5,-113.1010513305664,0.8734999895095825,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507895561,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,21,0.0,23567,119112342549487,53,23.3,305.8970642089844,0.9434999823570251,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507895561,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,23,0.0,23567,119112349337066,12,36.7,-142.67481994628906,0.0495000034570694,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507895561,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,26,0.0,23567,119112338116873,10,38.3,440.94378662109375,0.049400001764297485,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507895561,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,29,0.0,23567,119112335639429,106,18.6,-129.02862548828125,5.879000663757324,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507895561,40313549000000,18,,-1439502798878506074,0.9423484802246094,22.357035049935803,0.11219641374110896,9.923980051263271,90,33,0.0,23567,119112346445780,61,22.9,277.09613037109375,1.0234999656677246,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507896560,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,10,0.0,16399,119113358895674,35,25.7,-309.88372802734375,0.8134999871253967,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507896560,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,18,0.0,16399,119113349013676,11,37.4,513.1708984375,0.03670000284910202,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507896560,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,23,0.0,16399,119113357620967,13,34.9,293.1684265136719,0.05040000379085541,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507896560,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,25,0.0,16399,119113349956925,70,21.0,596.2947387695312,1.0899999141693115,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507896560,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,28,0.0,16399,119113351565235,40,24.6,385.306640625,0.8629999756813049,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507896560,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,29,0.0,16399,119113345714473,80,20.3,79.70450592041016,1.9240000247955322,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507896560,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,31,0.0,16399,119113354102352,19,30.9,172.83326721191406,0.06319999694824219,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507896560,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,32,0.0,16399,119113347168537,31,26.8,-252.46263122558594,0.7369999885559082,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507896560,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,194,0.0,16399,119113301024660,21,29.8,199.8786163330078,0.06210000067949295,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.12,1.57542003E9
Raw,1755507896561,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,195,0.0,16399,119113312757574,35,26.4,78.84818267822266,0.7444999814033508,16,0.0,0.0,1.57542003E9,,,,0,,4,0.12,1.57542003E9
Raw,1755507896561,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,14,0.0,49359,43495352962983,159,15.9,-661.2998046875,8.694499969482422,16,0.0,0.0,1.59806246E9,,,,0,,3,0.12,1.59806246E9
Raw,1755507896561,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,13,0.0,49359,43495363159557,13,35.3,26.512754440307617,0.22940000891685486,16,-0.0,1872.6600783192619,1.60087501E9,,,,0,,3,0.12,1.60087501E9
Raw,1755507896561,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,12,0.0,49359,43495358038541,40,25.6,639.4823608398438,1.0134999752044678,16,0.0,0.0,1.60143744E9,,,,0,,3,0.12,1.60143744E9
Raw,1755507896561,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,1,0.0,49359,43495354709610,46,24.3,-415.137939453125,1.0674999952316284,16,0.0,0.0,1.60256256E9,,,,0,,3,0.12,1.60256256E9
Raw,1755507896561,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,24,0.0,49359,43495353724025,35,26.8,210.3245849609375,0.9459999799728394,16,0.0,0.0,1.60312499E9,,,,0,,3,0.12,1.60312499E9
Raw,1755507896561,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,8,0.0,49359,43495351046378,12,36.9,-1.9707509279251099,0.24050000309944153,16,-0.0,1867.4108932046968,1.60537498E9,,,,0,,3,0.12,1.60537498E9
Raw,1755507896561,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,16,0.0,16399,119099298972363,40,26.2,251.5045166015625,0.7534999847412109,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507896561,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,9,0.0,16399,119099300893032,31,27.9,261.83624267578125,0.6664999723434448,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507896561,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,7,0.0,16399,119099303341692,46,24.6,-100.4174575805664,0.8510000109672546,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507896561,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,4,0.0,16399,119099299183359,12,36.9,-1.707350730895996,0.5472000241279602,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507896561,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,3,0.0,16399,119099308665031,17,33.0,1.0466152429580688,1.6858999729156494,16,0.0,0.0,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507896561,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,1,0.0,16399,119099302659352,10,39.0,-3.1474549770355225,0.19870001077651978,16,-0.0,1920.3757538518662,1.56109798E9,,,,0,,5,5.68,1.56109798E9
Raw,1755507896562,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,12,0.0,23567,119113342326447,53,23.5,-113.06298828125,0.9434999823570251,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507896562,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,21,0.0,23567,119113342548452,40,25.5,305.9065856933594,0.8134999871253967,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507896562,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,23,0.0,23567,119113349337541,12,36.6,-142.56875610351562,0.0495000034570694,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507896562,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,26,0.0,23567,119113338115403,10,38.3,440.9659118652344,0.049400001764297485,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507896562,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,31,0.0,23567,119113340981205,80,21.2,-477.06622314453125,1.8504999876022339,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507896562,40314549000000,18,,-1439502798878506074,0.8529415130615234,22.07655597885605,-0.7232653385891827,9.873983260442142,90,33,0.0,23567,119113346444849,70,21.8,277.96197509765625,1.1034998893737793,16,0.0,0.0,1.57542003E9,,,,0,,6,0.11,1.57542003E9
Raw,1755507897563,40315549000000,18,,-1439502798878506073,0.2105693817138672,21.15267670887988,-0.5033080790711749,9.822780826996349,90,10,0.0,16399,119114358896735,40,25.5,-309.9408264160156,0.8134999871253967,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507897563,40315549000000,18,,-1439502798878506073,0.2105693817138672,21.15267670887988,-0.5033080790711749,9.822780826996349,90,18,0.0,16399,119114349011963,10,37.6,513.248779296875,0.03590000048279762,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507897563,40315549000000,18,,-1439502798878506073,0.2105693817138672,21.15267670887988,-0.5033080790711749,9.822780826996349,90,23,0.0,16399,119114357619986,13,35.2,293.3705139160156,0.05040000379085541,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507897563,40315549000000,18,,-1439502798878506073,0.2105693817138672,21.15267670887988,-0.5033080790711749,9.822780826996349,90,28,0.0,16399,119114351564029,53,23.4,385.5825500488281,0.9329999685287476,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507897563,40315549000000,18,,-1439502798878506073,0.2105693817138672,21.15267670887988,-0.5033080790711749,9.822780826996349,90,31,0.0,16399,119114354101760,19,30.8,172.96652221679688,0.06319999694824219,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507897563,40315549000000,18,,-1439502798878506073,0.2105693817138672,21.15267670887988,-0.5033080790711749,9.822780826996349,90,32,0.0,16399,119114347169404,35,26.5,-252.28182983398438,0.7369999885559082,16,0.0,0.0,1.57542003E9,,,,0,,1,0.12,1.57542003E9
Raw,1755507897563,40315549000000,18,,-1439502798878506073,0.2105693817138672,21.15267670887988,-0.5033080790711749,9.822780826996349,90,194,0.0,16399,119114301023975,21,30.3,199.99404907226562,0.06210000067949295,16,-0.0,1902.9177342976868,1.57542003E9,,,,0,,4,0.12,1.57542003E9
